model,accuracy,precision,recall,f1_score,roc_auc,cv_mean,cv_std,cv_scores,fit_time_sec,predict_time_sec,n_train_samples,n_test_samples,n_features
LightGBM,0.9330363999385655,0.9337968302489823,0.9330363999385655,0.9299615969217525,0.9469125194491537,0.9532205456643466,0.052622646390389945,"[0.8549082399310259, 0.941495258036704, 0.9917477521862298, 0.9899002340189679, 0.9880512441488051]",7.3159520626068115,0.01352238655090332,40594,6511,22
CatBoost,0.9287359852557211,0.9293675807361514,0.9287359852557211,0.925291530752045,0.938627282500748,0.9500920876366609,0.05479255742258515,"[0.8476413351397956, 0.938046557457815, 0.9880527158517058, 0.9884222194851583, 0.9882976102488298]",15.391916990280151,0.07773017883300781,40594,6511,22
XGBoost,0.9281216403010291,0.9282976889474789,0.9281216403010291,0.9248457683161058,0.9333515928839663,0.9343259499060856,0.04431154145569986,"[0.8523217144968592, 0.9225274048528144, 0.967976351767459, 0.9668678408671019, 0.9619364375461936]",3.3531956672668457,0.0038187503814697266,40594,6511,22
RandomForest,0.9227461219474735,0.9213133772354548,0.9227461219474735,0.9201293657251816,0.9341594072430766,0.9412479603639154,0.027179749243041007,"[0.8933366178100751, 0.9284394629880527, 0.9632959724103953, 0.9602167754649588, 0.9609509731460951]",19.153021335601807,0.18881654739379883,40594,6511,22
GradientBoosting,0.897711565043772,0.8958925175184568,0.897711565043772,0.8966010473532194,0.9221167782502797,0.8882597616915492,0.027863554240268575,"[0.835570883113684, 0.8840990269737652, 0.909717945559798, 0.9068850843699963, 0.9050258684405026]",29.47833561897278,0.004005908966064453,40594,6511,22
SVM,0.8846567347565658,0.8841287001841986,0.8846567347565658,0.8843830155918762,0.9039586796842236,0.8640685587789492,0.0048850437624965454,"[0.8555240793201133, 0.8642689986451534, 0.8675945313462249, 0.8698115531469393, 0.8631436314363143]",1111.3527038097382,5.212122917175293,40594,6511,22
DecisionTree,0.8743664567654739,0.8796284087484554,0.8743664567654739,0.8764688790156503,0.8361649752676434,0.8980147880955682,0.0223813400859962,"[0.8571252617317403, 0.8912427638871783, 0.913412981894322, 0.9179701933735682, 0.9103227395910323]",0.7379884719848633,0.0010101795196533203,40594,6511,22
AdaBoost,0.844877898940255,0.8589556859176983,0.844877898940255,0.8498609194414483,0.8876924936854285,0.8412575491910624,0.01759542768032262,"[0.8110604754280084, 0.8323685182904299, 0.8597117871659071, 0.8529375538859465, 0.8502094111850209]",10.052672863006592,0.0265352725982666,40594,6511,22
KNN,0.8213792044232837,0.844398330443302,0.8213792044232837,0.8290295477904526,0.8407849603230437,0.8953540311808631,0.004790774570716327,"[0.8897647493533687, 0.890134252986821, 0.9023278728907501, 0.8976474935336864, 0.8968957871396895]",2.946699857711792,0.21127653121948242,40594,6511,22
LogisticRegression,0.8130855475349409,0.845537877839048,0.8130855475349409,0.8228983930280426,0.8696636918625698,0.7999210621046183,0.004113066829025229,"[0.7993595270353492, 0.7968961694789999, 0.8073654390934845, 0.8004680379357064, 0.7955161369795516]",4.237200021743774,0.0010216236114501953,40594,6511,22
